발생지역_시도명,발생지역_시군구명,피해지역_경도,피해지역_위도,처리결과_구분명
서울특별시,서초구,127.0141035,37.49437371,타 기관처리
서울특별시,중구,126.9774505,37.56278364,자체처리
서울특별시,서초구,126.9868681,37.49022952,기타활동
서울특별시,중구,127.0146606,37.56496883,시설물
서울특별시,중구,127.0146606,37.56496883,기타안전조치
서울특별시,성북구,126.9901217,37.59444235,시설물
서울특별시,성북구,126.9901217,37.59444235,타기관 인계
서울특별시,성북구,126.9901217,37.59444235,타 기관처리
서울특별시,송파구,127.1539889,37.49596735,구조물
서울특별시,송파구,127.1539889,37.49596735,시설물
서울특별시,송파구,127.1539889,37.49596735,타 기관처리
서울특별시,성북구,127.0179744,37.61086483,기타안전조치
서울특별시,중구,127.0154437,37.56575366,기타안전조치
서울특별시,중랑구,127.0972986,37.59416501,타기관 인계
서울특별시,중랑구,127.0972986,37.59416501,타 기관처리
서울특별시,중랑구,127.0972986,37.59416501,시설물
서울특별시,중랑구,127.0972986,37.59416501,자체처리
서울특별시,중랑구,127.0972986,37.59416501,기타안전조치
서울특별시,중랑구,127.0972986,37.59416501,타 기관처리
서울특별시,중랑구,127.0972986,37.59416501,시설물
서울특별시,서대문구,126.9550241,37.56521713,자체처리
서울특별시,서대문구,126.9550241,37.56521713,타 기관처리
서울특별시,서대문구,126.9550241,37.56521713,기타안전조치
서울특별시,서대문구,126.9550241,37.56521713,기타활동
서울특별시,서대문구,126.9550241,37.56521713,시설물
서울특별시,서대문구,126.9550241,37.56521713,자체처리
서울특별시,영등포구,126.9068822,37.52506659,기타안전조치
서울특별시,강북구,127.0152178,37.6472966,인명검색
서울특별시,강북구,127.0152178,37.6472966,시설물
서울특별시,관악구,126.9387148,37.46940898,기타안전조치
서울특별시,관악구,126.9387148,37.46940898,기타안전조치
서울특별시,관악구,126.9387148,37.46940898,안전조치
서울특별시,관악구,126.9387148,37.46940898,기타안전조치
서울특별시,도봉구,127.0405853,37.64062719,타 기관처리
서울특별시,도봉구,127.0405853,37.64062719,타 기관처리
서울특별시,동대문구,127.0666205,37.59507844,시설물
서울특별시,동대문구,127.0666205,37.59507844,타기관 인계
서울특별시,동대문구,127.0666205,37.59507844,인명검색
서울특별시,동대문구,127.0666205,37.59507844,시설물
서울특별시,강남구,127.0347674,37.49874804,타 기관처리
서울특별시,강남구,127.0347674,37.49874804,기타안전조치
서울특별시,강남구,127.0347674,37.49874804,타 기관처리
서울특별시,강남구,127.0347674,37.49874804,타 기관처리
서울특별시,성동구,127.0254277,37.54849026,타 기관처리
서울특별시,용산구,126.9608842,37.53216815,안전조치
서울특별시,영등포구,126.9068822,37.52506659,기타안전조치
서울특별시,서대문구,126.9275457,37.58119657,타 기관처리
서울특별시,서대문구,126.9275457,37.58119657,타 기관처리
서울특별시,서대문구,126.9275457,37.58119657,기타안전조치
서울특별시,구로구,126.8952436,37.47990998,기타활동
서울특별시,관악구,126.9141694,37.47567229,기타안전조치
서울특별시,관악구,126.9141694,37.47567229,타 기관처리
서울특별시,관악구,126.9141694,37.47567229,안전조치
서울특별시,관악구,126.9141694,37.47567229,타기관 인계
서울특별시,관악구,126.9141694,37.47567229,시설물
서울특별시,관악구,126.9141694,37.47567229,자체처리
서울특별시,관악구,126.9141694,37.47567229,인명검색
서울특별시,관악구,126.9141694,37.47567229,인명검색
서울특별시,영등포구,126.9109332,37.51714756,기타안전조치
서울특별시,영등포구,126.9109332,37.51714756,타 기관처리
서울특별시,영등포구,126.9109332,37.51714756,타기관 인계
서울특별시,영등포구,126.9109332,37.51714756,기타안전조치
서울특별시,영등포구,126.9109332,37.51714756,타 기관처리
서울특별시,영등포구,126.9091315,37.51927106,기타안전조치
서울특별시,영등포구,126.9091315,37.51927106,타 기관처리
서울특별시,영등포구,126.9091315,37.51927106,자체처리
서울특별시,영등포구,126.9091315,37.51927106,안전조치
서울특별시,영등포구,126.9091315,37.51927106,시설물
서울특별시,영등포구,126.9091315,37.51927106,기타안전조치
서울특별시,서대문구,126.929256,37.57545422,타 기관처리
서울특별시,서대문구,126.929256,37.57545422,자체처리
서울특별시,용산구,126.9718172,37.55083485,타 기관처리
서울특별시,구로구,126.8474396,37.5063722,기타활동
서울특별시,구로구,126.8474396,37.5063722,기타 구조활동
서울특별시,구로구,126.8474396,37.5063722,안전조치
서울특별시,구로구,126.8474396,37.5063722,자체처리
서울특별시,구로구,126.8474396,37.5063722,타 기관처리
서울특별시,중랑구,127.0846806,37.59752522,기타활동
서울특별시,중랑구,127.0846806,37.59752522,기타안전조치
서울특별시,중랑구,127.0846806,37.59752522,자체처리
서울특별시,중랑구,127.0846806,37.59752522,자체처리
서울특별시,관악구,126.9501973,37.44716214,자체처리
서울특별시,관악구,126.9501973,37.44716214,타 기관처리
서울특별시,관악구,126.9501973,37.44716214,자체처리
서울특별시,관악구,126.9501973,37.44716214,차량
서울특별시,서초구,127.0139198,37.48937386,타 기관처리
서울특별시,노원구,127.0701549,37.66215509,기타안전조치
서울특별시,노원구,127.0701549,37.66215509,타 기관처리
서울특별시,은평구,126.9242926,37.61569266,자체처리
서울특별시,은평구,126.9242926,37.61569266,기타안전조치
서울특별시,은평구,126.9242926,37.61569266,시설물
서울특별시,은평구,126.9242926,37.61569266,타 기관처리
서울특별시,은평구,126.9242926,37.61569266,안전조치
서울특별시,종로구,126.9999556,37.5701311,타 기관처리
서울특별시,송파구,127.158089,37.4965591,구조물
서울특별시,송파구,127.158089,37.4965591,타 기관처리
서울특별시,송파구,127.158089,37.4965591,기타활동
서울특별시,송파구,127.158089,37.4965591,기타 구조활동
서울특별시,송파구,127.158089,37.4965591,시설물
서울특별시,서대문구,126.9226996,37.57059438,자체처리
서울특별시,서대문구,126.9226996,37.57059438,자체처리
서울특별시,서대문구,126.9226996,37.57059438,타 기관처리
서울특별시,서대문구,126.9226996,37.57059438,구조물
서울특별시,서대문구,126.9226996,37.57059438,인명검색
서울특별시,서대문구,126.9226996,37.57059438,구조물
서울특별시,강북구,127.0171534,37.6313471,기타안전조치
서울특별시,광진구,127.0776656,37.55714263,기타안전조치
서울특별시,도봉구,127.0435699,37.66398411,자체처리
서울특별시,강동구,127.1187944,37.5458254,자체처리
서울특별시,강동구,127.1187944,37.5458254,기타안전조치
서울특별시,마포구,126.9470983,37.53997301,시설물
서울특별시,마포구,126.9470983,37.53997301,자체처리
서울특별시,마포구,126.9470983,37.53997301,타 기관처리
서울특별시,마포구,126.9470983,37.53997301,타기관 인계
서울특별시,동대문구,127.0523889,37.58636627,기타안전조치
서울특별시,송파구,127.0791231,37.51140115,차단
서울특별시,구로구,126.8399338,37.4749496,타 기관처리
서울특별시,구로구,126.8399338,37.4749496,타 기관처리
서울특별시,구로구,126.8399338,37.4749496,타 기관처리
서울특별시,구로구,126.8399338,37.4749496,자체처리
서울특별시,강북구,127.0270278,37.64007838,구조물
서울특별시,강북구,127.0270278,37.64007838,시설물
서울특별시,송파구,127.1060953,37.52243705,타기관 인계
서울특별시,송파구,127.1060953,37.52243705,시설물
서울특별시,송파구,127.1060953,37.52243705,시설물
서울특별시,송파구,127.1060953,37.52243705,시설물
서울특별시,강남구,127.0425589,37.52394865,기타안전조치
서울특별시,강남구,127.0425589,37.52394865,기타 구조활동
서울특별시,강남구,127.0425589,37.52394865,기타안전조치
서울특별시,강남구,127.0425589,37.52394865,타 기관처리
서울특별시,강남구,127.0425589,37.52394865,타 기관처리
서울특별시,강남구,127.0425589,37.52394865,자체처리
서울특별시,성동구,127.0394052,37.55359734,자체처리
서울특별시,강서구,126.8573246,37.56189274,안전조치
서울특별시,강서구,126.8573246,37.56189274,기타안전조치
서울특별시,강서구,126.8573246,37.56189274,시설물
서울특별시,강서구,126.8573246,37.56189274,기타안전조치
서울특별시,강서구,126.8573246,37.56189274,구조물
서울특별시,강서구,126.8573246,37.56189274,타 기관처리
서울특별시,강서구,126.8573246,37.56189274,타 기관처리
서울특별시,강서구,126.8573246,37.56189274,타 기관처리
서울특별시,마포구,126.9037992,37.54868602,자체처리
서울특별시,마포구,126.9037992,37.54868602,자체처리
서울특별시,마포구,126.9037992,37.54868602,자체처리
서울특별시,마포구,126.9037992,37.54868602,시설물
서울특별시,마포구,126.9037992,37.54868602,기타안전조치
서울특별시,동대문구,127.0625552,37.56216213,기타안전조치
서울특별시,동대문구,127.0625552,37.56216213,자체처리
서울특별시,동대문구,127.0625552,37.56216213,인명검색
서울특별시,동대문구,127.0625552,37.56216213,기타안전조치
서울특별시,관악구,126.9215123,37.48541993,기타안전조치
서울특별시,성동구,127.0439554,37.56903419,인명검색
서울특별시,성동구,127.0439554,37.56903419,자체처리
서울특별시,성동구,127.0439554,37.56903419,인명검색
서울특별시,성동구,127.0439554,37.56903419,구급대 인계
서울특별시,성동구,127.0439554,37.56903419,인명검색
서울특별시,성동구,127.0439554,37.56903419,구급대 인계
서울특별시,도봉구,127.0430257,37.66994988,타기관 인계
서울특별시,도봉구,127.0430257,37.66994988,기타안전조치
서울특별시,양천구,126.843789,37.51918031,기타활동
서울특별시,양천구,126.843789,37.51918031,시설물
서울특별시,양천구,126.843789,37.51918031,기타안전조치
서울특별시,양천구,126.843789,37.51918031,자체처리
서울특별시,양천구,126.843789,37.51918031,타기관 인계
서울특별시,양천구,126.843789,37.51918031,안전조치
서울특별시,노원구,127.0744357,37.66006596,기타안전조치
서울특별시,노원구,127.0744357,37.66006596,기타 구조활동
서울특별시,노원구,127.0744357,37.66006596,타 기관처리
서울특별시,서초구,127.0309172,37.48857161,인명검색
서울특별시,서초구,127.0309172,37.48857161,기타안전조치
서울특별시,서초구,127.0309172,37.48857161,인명검색
서울특별시,서초구,127.0309172,37.48857161,인명검색
서울특별시,강동구,127.1397436,37.54405351,타 기관처리
서울특별시,도봉구,127.0410614,37.64138115,기타안전조치
서울특별시,중랑구,127.0854639,37.59865792,기타안전조치
서울특별시,중구,126.9799267,37.56423798,자체처리
서울특별시,중구,126.9799267,37.56423798,타기관 인계
서울특별시,노원구,127.0769736,37.6492349,기타 구조활동
서울특별시,노원구,127.0769736,37.6492349,안전조치
서울특별시,노원구,127.0769736,37.6492349,기타안전조치
서울특별시,강남구,127.0534655,37.47551541,인명검색
서울특별시,강남구,127.0534655,37.47551541,인명검색
서울특별시,강남구,127.0534655,37.47551541,구급대 인계
서울특별시,강남구,127.0534655,37.47551541,기타활동
서울특별시,구로구,126.8785589,37.51003421,자체처리
서울특별시,구로구,126.8380637,37.49715722,차단
서울특별시,구로구,126.8380637,37.49715722,안전조치
서울특별시,구로구,126.8380637,37.49715722,시설물
서울특별시,구로구,126.8380637,37.49715722,시설물
서울특별시,중구,126.9900807,37.56692233,안전조치
서울특별시,중구,126.9900807,37.56692233,타기관 인계
서울특별시,중구,126.9900807,37.56692233,타 기관처리
